Title of the Speech,Speech
18. I Am Prepared to Die by Nelson Mandela,"ìAbove all, My Lord, we want equal political rights, because without them our disabilities will be permanent. I know this sounds revolutionary to the whites in this country, because the majority of voters will be Africans. This makes the white man fear democracy.

But this fear cannot be allowed to stand in the way of the only solution which will guarantee racial harmony and freedom for all. It is not true that the enfranchisement of all will result in racial domination. Political division, based on colour, is entirely artificial and, when it disappears, so will the domination of one colour group by another. The ANC has spent half a century fighting against racialism. When it triumphs as it certainly must, it will not change that policy.

This then is what the ANC is fighting. Our struggle is a truly national one. It is a struggle of the African people, inspired by our own suffering and our own experience. It is a struggle for the right to live.

During my lifetime I have dedicated my life to this struggle of the African people. I have fought against white domination, and I have fought against black domination. I have cherished the ideal of a democratic and free society in which all persons will live together in harmony and with equal opportunities. It is an ideal for which I hope to live for and to see realised. But, My Lord, if it needs be, it is an ideal for which I am prepared to die.î"
19. Critique on British Imperialism by General Aung San,"ìDo they form their observations by seeing the attendances at not very many cinemas and theatres of Rangoon? Do they judge this question of money circulation by paying a stray visit to a local bazaar? Do they know that cinemas and theatres are not true indicators, at least in Burma, of the peopleís conditions? Do they know that there are many in this country who cannot think of going to these places by having to struggle for their bare existence from day to day? Do they know that those who nowadays patronise or frequent cinemas and theatres which exist only in Rangoon and a few big towns, belong generally to middle and upper classes and the very few of the many poor who can attend at all are doing so as a desperate form of relaxation just to make them forget their unsupportable existences for the while whatever may be the tomorrow that awaits them?î"
20. Nobel Lecture by Mother Teresa,"ìI believe that we are not real social workers. We may be doing social work in the eyes of the people, but we are really contemplatives in the heart of the world. For we are touching the Body Of Christ 24 hours. We have 24 hours in this presence, and so you and I. You too try to bring that presence of God in your family, for the family that prays together stays together. And I think that we in our family donít need bombs and guns, to destroy to bring peaceñjust get together, love one another, bring that peace, that joy, that strength of presence of each other in the home. And we will be able to overcome all the evil that is in the world.

There is so much suffering, so much hatred, so much misery, and we with our prayer, with our sacrifice are beginning at home. Love begins at home, and it is not how much we do, but how much love we put in the action that we do. It is to God Almightyñhow much we do it does not matter, because He is infinite, but how much love we put in that action. How much we do to Him in the person that we are serving.î"
21. June 9 Speech to Martial Law Units by Deng Xiaoping,"ìThis army still maintains the traditions of our old Red Army. What they crossed this time was in the true sense of the expression a political barrier, a threshold of life and death. This was not easy. This shows that the Peopleís Army is truly a great wall of iron and steel of the party and state. This shows that no matter how heavy our losses, the army, under the leadership of the party, will always remain the defender of the country, the defender of socialism, and the defender of the public interest. They are a most lovable people. At the same time, we should never forget how cruel our enemies are. We should have not one bit of forgiveness for them.

The fact that this incident broke out as it did is very worthy of our pondering. It prompts us cool-headedly to consider the past and the future. Perhaps this bad thing will enable us to go ahead with reform and the open policy at a steadier and better ó even a faster ó pace, more speedily correct our mistakes, and better develop our strong points.î"
22. Freedom or Death by Emmeline Pankhurst,"ìYou won your freedom in America when you had the revolution, by bloodshed, by sacrificing human life. You won the civil war by the sacrifice of human life when you decided to emancipate the negro. You have left it to women in your land, the men of all civilised countries have left it to women, to work out their own salvation. That is the way in which we women of England are doing. Human life for us is sacred, but we say if any life is to be sacrificed it shall be ours; we wonít do it ourselves, but we will put the enemy in the position where they will have to choose between giving us freedom or giving us death.

Now whether you approve of us or whether you do not, you must see that we have brought the question of womenís suffrage into a position where it is of first rate importance, where it can be ignored no longer. Even the most hardened politician will hesitate to take upon himself directly the responsibility of sacrificing the lives of women of undoubted honour, of undoubted earnestness of purpose. That is the political situation as I lay it before you today.î"
23. Quit India by Mahatma Gandhi,"ìWe shall either free India or die in the attempt; we shall not live to see the perpetuation of our slavery. Every true Congressman or woman will join the struggle with an inflexible determination not to remain alive to see the country in bondage and slavery. Let that be your pledge. Keep jails out of your consideration. If the Government keep me free, I will not put on the Government the strain of maintaining a large number of prisoners at a time, when it is in trouble. Let every man and woman live every moment of his or her life hereafter in the consciousness that he or she eats or lives for achieving freedom and will die, if need be, to attain that goal. Take a pledge, with God and your own conscience as witness, that you will no longer rest till freedom is achieved and will be prepared to lay down your lives in the attempt to achieve it. He who loses his life will gain it; he who will seek to save it shall lose it. Freedom is not for the coward or the faint-hearted.î"
"24. 1974 National Book Award Speech by Adrienne Rich, Alice Walker, Audre Lorde","ìThe statement I am going to read was prepared by three of the women nominated for the National Book Award for poetry, with the agreement that it would be read by whichever of us, if any, was chosen.We, Audre Lorde, Adrienne Rich, and Alice Walker, together accept this award in the name of all the women whose voices have gone and still go unheard in a patriarchal world, and in the name of those who, like us, have been tolerated as token women in this culture, often at great cost and in great pain. We believe that we can enrich ourselves more in supporting and giving to each other than by competing against each other; and that poetryóif it is poetryóexists in a realm beyond ranking and comparison. We symbolically join together here in refusing the terms of patriarchal competition and declaring that we will share this prize among us, to be used as best we can for women. We appreciate the good faith of the judges for this award, but none of us could accept this money for herself, nor could she let go unquestioned the terms on which poets are given or denied honor and livelihood in this world, especially when they are women. We dedicate this occasion to the struggle for self-determination of all women, of every color, identification, or derived class: the poet, the housewife, the lesbian, the mathematician, the mother, the dishwasher, the pregnant teen-ager, the teacher, the grandmother, the prostitute, the philosopher, the waitress, the women who will understand what we are doing here and those who will not understand yet; the silent women whose voices have been denied us, the articulate women who have given us strength to do our work.î"
25. Speech to 20th Congress of the CPSU by Nikita Khruschev,"ìConsidering the question of the cult of an individual, we must first of all show everyone what harm this caused to the interests of our Party.

Vladimir Ilyich Lenin had always stressed the Partyís role and significance in the direction of the socialist government of workers and peasants; he saw in this the chief precondition for a successful building of socialism in our country. Pointing to the great responsibility of the Bolshevik Party, as ruling Party of the Soviet state, Lenin called for the most meticulous observance of all norms of Party life; he called for the realization of the principles of collegiality in the direction of the Party and the state.
Collegiality of leadership flows from the very nature of our Party, a Party built on the principles of democratic centralism. ìThis means,î said Lenin, ìthat all Party matters are accomplished by all Party members ñ directly or through representatives ñ who, without any exceptions, are subject to the same rules; in addition, all administrative members, all directing collegia, all holders of Party positions are elective, they must account for their activities and are recallable.îî"
26. The Struggle for Human Rights by Eleanor Roosevelt,"ìIt is my belief, and I am sure it is also yours, that the struggle for democracy and freedom is a critical struggle, for their preservation is essential to the great objective of the United Nations to maintain international peace and security. Among free men the end cannot justify the means. We know the patterns of totalitarianism ó the single political party, the control of schools, press, radio, the arts, the sciences, and the church to support autocratic authority; these are the age-old patterns against which men have struggled for three thousand years. These are the signs of reaction, retreat, and retrogression. The United Nations must hold fast to the heritage of freedom won by the struggle of its people; it must help us to pass it on to generations to come.

The development of the ideal of freedom and its translation into the everyday life of the people in great areas of the earth is the product of the efforts of many peoples. It is the fruit of a long tradition of vigorous thinking and courageous action. No one race and on one people can claim to have done all the work to achieve greater dignity for human beings and great freedom to develop human personality. In each generation and in each country there must be a continuation of the struggle and new steps forward must be taken since this is preeminently a field in which to stand still is to retreat.î"
27. The Ballot or The Bullet by Malcolm X,"ìAnd in this manner, the organizations will increase in number and in quantity and in quality, and by August, it is then our intention to have a black nationalist convention which will consist of delegates from all over the country who are interested in the political, economic and social philosophy of black nationalism. After these delegates convene, we will hold a seminar; we will hold discussions; we will listen to everyone. We want to hear new ideas and new solutions and new answers. And at that time, if we see fit then to form a black nationalist party, weíll form a black nationalist party. If itís necessary to form a black nationalist army, weíll form a black nationalist army. Itíll be the ballot or the bullet. Itíll be liberty or itíll be death.î"
28. Living the Revolution by Gloria Steinem,"ìThe challenge to all of us, and to you men and women who are graduating today, is to live a revolution, not to die for one. There has been too much killing, and the weapons are now far too terrible. This revolution has to change consciousness, to upset the injustice of our current hierarchy by refusing to honor it, and to live a life that enforces a new social justice.
Because the truth is none of us can be liberated if other groups are not.î"
29. The Last Words of Harvey Milk by Harvey Milk,"ìI cannot prevent some people from feeling angry and frustrated and mad in response to my death, but I hope they will take the frustration and madness and instead of demonstrating or anything of that type, I would hope that they would take the power and I would hope that five, ten, one hundred, a thousand would rise. I would like to see every gay lawyer, every gay architect come out, stand up and let the world know. That would do more to end prejudice overnight than anybody could imagine. I urge them to do that, urge them to come out. Only that way will we start to achieve our rights. Ö All I ask is for the movement to continue, and if a bullet should enter my brain, let that bullet destroy every closet doorÖî"
30. Black Power Address at UC Berkeley by Stokely Carmichael,"ìNow we are now engaged in a psychological struggle in this country, and that is whether or not black people will have the right to use the words they want to use without white people giving their sanction to it; and that we maintain, whether they like it or not, we gonna use the word ìBlack Powerî ó and let them address themselves to that; but that we are not going to wait for white people to sanction Black Power. Weíre tired waiting; every time black people move in this country, theyíre forced to defend their position before they move. Itís time that the people who are supposed to be defending their position do that. Thatís white people. They ought to start defending themselves as to why they have oppressed and exploited us.î"
31. Speech on Vietnam by Lyndon Johnson,"ìThe true peace-keepers are those men who stand out there on the DMZ at this very hour, taking the worst that the enemy can give. The true peace-keepers are the soldiers who are breaking the terroristís grip around the villages of Vietnamóthe civilians who are bringing medical care and food and education to people who have already suffered a generation of war.
And so I report to you that we are going to continue to press forward. Two things we must do. Two things we shall do.
First, we must not mislead the enemy. Let him not think that debate and dissent will produce wavering and withdrawal. For I can assure you they wonít. Let him not think that protests will produce surrender. Because they wonít. Let him not think that he will wait us out. For he wonít.
Second, we will provide all that our brave men require to do the job that must be done. And that job is going to be done.
These gallant men have our prayers-have our thanksóhave our heart-felt praiseóand our deepest gratitude.
Let the world know that the keepers of peace will endure through every trialóand that with the full backing of their countrymen, they are going to prevail.î"
32. A Whisper of AIDS by Mary Fisher,"ìWe may take refuge in our stereotypes, but we cannot hide there long, because HIV asks only one thing of those it attacks. Are you human? And this is the right question. Are you human? Because people with HIV have not entered some alien state of being. They are human. They have not earned cruelty, and they do not deserve meanness. They donít benefit from being isolated or treated as outcasts. Each of them is exactly what God made: a person? not evil, deserving of our judgment? not victims, longing for our pity ≠≠ people, ready for  support and worthy of compassion.

We must be consistent if we are to be believed. We cannot love justice and ignore prejudice, love our children and fear to teach them. Whatever our role as parent or policymaker, we must act as eloquently as we speak ≠≠ else we have no integrity. My call to the nation is a plea for awareness. If you believe you are safe, you are in danger. Because I was not hemophiliac, I was not at risk. Because I was not gay, I was not at risk. Because I did not inject drugs, I was not at risk.

The lesson history teaches is this: If you believe you are safe, you are at risk. If you do not see this killer stalking your children, look again. There is no family or community, no race or religion, no place left in America that is safe. Until we genuinely embrace this message, we are a nation at risk.î"
33. Freedom from Fear by Aung San Suu Kyi,"ìThe quintessential revolution is that of the spirit, born of an intellectual conviction of the need for change in those mental attitudes and values which shape the course of a nationís development. A revolution which aims merely at changing official policies and institutions with a view to an improvement in material conditions has little chance of genuine success. Without a revolution of the spirit, the forces which produced the iniquities of the old order would continue to be operative, posing a constant threat to the process of reform and regeneration. It is not enough merely to call for freedom, democracy and human rights. There has to be a united determination to persevere in the struggle, to make sacrifices in the name of enduring truths, to resist the corrupting influences of desire, ill will, ignorance and fear.

Saints, it has been said, are the sinners who go on trying. So free men are the oppressed who go on trying and who in the process make themselves fit to bear the responsibilities and to uphold the disciplines which will maintain a free society. Among the basic freedoms to which men aspire that their lives might be full and uncramped, freedom from fear stands out as both a means and an end. A people who would build a nation in which strong, democratic institutions are firmly established as a guarantee against state-induced power must first learn to liberate their own minds from apathy and fear.î"
34. This Is Water by David Foster Wallace,"ìOur own present culture has harnessed these forces in ways that have yielded extraordinary wealth and comfort and personal freedom. The freedom all to be lords of our tiny skull-sized kingdoms, alone at the centre of all creation. This kind of freedom has much to recommend it. But of course there are all different kinds of freedom, and the kind that is most precious you will not hear much talk about much in the great outside world of wanting and achievingÖ. The really important kind of freedom involves attention and awareness and discipline, and being able truly to care about other people and to sacrifice for them over and over in myriad petty, unsexy ways every day.
That is real freedom. That is being educated, and understanding how to think. The alternative is unconsciousness, the default setting, the rat race, the constant gnawing sense of having had, and lost, some infinite thing.î"
35. Questioning the Universe by Stephen Hawking,"ìThis brings me to the last of the big questions: the future of the human race. If we are the only intelligent beings in the galaxy, we should make sure we survive and continue. But we are entering an increasingly dangerous period of our history. Our population and our use of the finite resources of planet Earth are growing exponentially, along with our technical ability to change the environment for good or ill. But our genetic code still carries the selfish and aggressive instincts that were of survival advantage in the past. It will be difficult enough to avoid disaster in the next hundred years, let alone the next thousand or million.

Our only chance of long-term survival is not to remain inward-looking on planet Earth, but to spread out into space. The answers to these big questions show that we have made remarkable progress in the last hundred years. But if we want to continue beyond the next hundred years, our future is in space. That is why I am in favor of manned ó or should I say, personned ó space flight.î"
36. 2008 Democratic National Convention Speech by Michelle Obama,"ìI stand here today at the crosscurrents of that history ó knowing that my piece of the American dream is a blessing hard won by those who came before me. All of them driven by the same conviction that drove my dad to get up an hour early each day to painstakingly dress himself for work. The same conviction that drives the men and women Iíve met all across this country:

People who work the day shift, kiss their kids goodnight, and head out for the night shift ó without disappointment, without regret ó that goodnight kiss a reminder of everything theyíre working for.

The military families who say grace each night with an empty seat at the table. The servicemen and women who love this country so much, they leave those they love most to defend it.

The young people across America serving our communities ó teaching children, cleaning up neighborhoods, caring for the least among us each and every day.

People like Hillary Clinton, who put those 18 million cracks in the glass ceiling, so that our daughters ó and sons ó can dream a little bigger and aim a little higher.

People like Joe Biden, whoís never forgotten where he came from and never stopped fighting for folks who work long hours and face long odds and need someone on their side again.

All of us driven by a simple belief that the world as it is just wonít do ó that we have an obligation to fight for the world as it should be.

That is the thread that connects our hearts. That is the thread that runs through my journey and Barackís journey and so many other improbable journeys that have brought us here tonight, where the current of history meets this new tide of hope.

That is why I love this country.î"
37. The Audacity of Hope by Barack Obama,"ìIím not talking about blind optimism here ó the almost willful ignorance that thinks unemployment will go away if we just donít think about it, or the health care crisis will solve itself if we just ignore it. Thatís not what Iím talking about. Iím talking about something more substantial. Itís the hope of slaves sitting around a fire singing freedom songs; the hope of immigrants setting out for distant shores; the hope of a young naval lieutenant bravely patrolling the Mekong Delta; the hope of a millworkerís son who dares to defy the odds; the hope of a skinny kid with a funny name who believes that America has a place for him, too.

Hope ó Hope in the face of difficulty. Hope in the face of uncertainty. The audacity of hope!

In the end, that is Godís greatest gift to us, the bedrock of this nation. A belief in things not seen. A belief that there are better days ahead.î"
38. ‚ÄúBe Your Own Story‚Äù by Toni Morrison,"ìBut Iím not going to talk anymore about the future because Iím hesitant to describe or predict because Iím not even certain that it exists. That is to say, Iím not certain that somehow, perhaps, a burgeoning mÈnage a trois of political interests, corporate interests and military interests will not prevail and literally annihilate an inhabitable, humane future. Because I donít think we can any longer rely on separation of powers, free speech, religious tolerance or unchallengeable civil liberties as a matter of course. That is, not while finite humans in the flux of time make decisions of infinite damage. Not while finite humans make infinite claims of virtue and unassailable power that are beyond their competence, if not their reach. So, no happy talk about the future.

Ö

Because the past is already in debt to the mismanaged present. And besides, contrary to what you may have heard or learned, the past is not done and it is not over, itís still in process, which is another way of saying that when itís critiqued, analyzed, it yields new information about itself. The past is already changing as it is being reexamined, as it is being listened to for deeper resonances. Actually it can be more liberating than any imagined future if you are willing to identify its evasions, its distortions, its lies, and are willing to unleash its secrets.î"
39. Nobel Speech by Malala Yousafzai,"ìDear brothers and sisters, the so-called world of adults may understand it, but we children donít. Why is it that countries which we call ìstrongî are so powerful in creating wars but so weak in bringing peace? Why is it that giving guns is so easy but giving books is so hard? Why is it that making tanks is so easy, but building schools is so difficult?

As we are living in the modern age, the 21st century and we all believe that nothing is impossible. We can reach the moon and maybe soon will land on Mars. Then, in this, the 21st century, we must be determined that our dream of quality education for all will also come true.

So let us bring equality, justice and peace for all. Not just the politicians and the world leaders, we all need to contribute. Me. You. It is our duty. So we must work Ö and not wait. I call upon my fellow children to stand up around the world. Dear sisters and brothers, let us become the first generation to decide to be the last. The empty classrooms, the lost childhoods, wasted potential-let these things end with us.î"
40. Final Commencement Speech by Michelle Obama,"ìIf you are a person of faith, know that religious diversity is a great American tradition, too. In fact, thatís why people first came to this country ó to worship freely. And whether you are Muslim, Christian, Jewish, Hindu, Sikh ó these religions are teaching our young people about justice, and compassion, and honesty. So I want our young people to continue to learn and practice those values with pride. You see, our glorious diversity ó our diversities of faiths and colors and creeds ó that is not a threat to who we are, it makes us who we are. So the young people here and the young people out there: Do not ever let anyone make you feel like you donít matter, or like you donít have a place in our American story ó because you do. And you have a right to be exactly who you are. But I also want to be very clear: This right isnít just handed to you. No, this right has to be earned every single day. You cannot take your freedoms for granted. Just like generations who have come before you, you have to do your part to preserve and protect those freedoms.

Ö

It is our fundamental belief in the power of hope that has allowed us to rise above the voices of doubt and division, of anger and fear that we have faced in our own lives and in the life of this country. Our hope that if we work hard enough and believe in ourselves, then we can be whatever we dream, regardless of the limitations that others may place on us. The hope that when people see us for who we truly are, maybe, just maybe they, too, will be inspired to rise to their best possible selves.î"
